,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-20 07:00:00,0.011241926199073271,0.003049053661735579,0.03744880009843565,0.04929403572138419,3.0068467844415663,0.06775996203660223,0.02776136357139858,0.29398881644003594,0.05901803534779748,0.21759046524575903,0.6030251259185855,1.5976956480039939,0.05204197692073831,0.002742663843341764,0.2990954749942146,0.7769860725606152,0.811806736532158,0.23300418293816905,0.646373586644533,0.058419662308318965,1.761360469635402,0.8786878364269175,3.8487934613739343,1.5333138625413416,1.2973968736233568,0.8322480217063539,3.2724392870983796,1.9071833721389324,0.5240057110334206,3.719223266520076,0.002231128175287811,0.004736122382713703,0.05846194378798203,0.4298241047052994,0.09746587799322115,0.045680752319400275,0.06305669565263294,0.036248540477182234,0.0981336269996041,4.535651498907145,0.8890766031504536,0.11293012076205777,0.019809041921084236,0.0046725739593321824,0.2937310487577128,0.27125090413480063,0.3449075529815447,0.3887241504063912,0.07576535394011913,0.219006782768909,0.08060407244465673,0.06704390593154602,0.08213838584283883,0.025789710819573708,0.10937401881146469,0.005083225785957213,0.16711862678034733,0.023982312819908036,0.04533893917885823,0.0027373542574030685,0.0046909757809079355,0.027516190456153278,0.13144143725493024,0.003243962506419007,-0.0014882958673217983,0.25105514352757896,0.9246530842355056,1.569448639376072,0.4435248799155099,0.6213889178628965,0.006756879286155981,0.013549067087701538,0.014299029839465738,0.024728018140376284,1.760373570884751,0.013981552057626412,0.05135043860914884,0.4962397901224748,0.025379028074584142,0.023402439459192736,0.17608321432021862,1.4191937189850328,1.89138706102637,0.052883868856354654,0.013286790157671535,0.289898185320443,0.06377969842139408,0.7870170217965788,0.03618229635741088,1.344289616626795,0.015055618835039475,3.3798889203242295,0.5240220505508633,0.012961575783582924,0.10009402906965753,0.1324610292071176,0.05627678304216349,0.22109539418899088
2024-08-20 08:00:00,-0.0006740109908222047,-0.005726666170101868,0.024140401787280386,0.0266054969754414,2.997035888541217,0.040227822085002585,0.02520427479296694,0.26866341512779257,0.07836761101679096,0.22711207777968873,0.6190411514495185,1.389446532804502,0.028981767832847116,-0.004705454214772642,0.2997113919896387,0.7922911513443784,0.8163555101302779,0.22220998254537294,0.5422705786432441,0.05004756001469185,1.8041207464376354,0.8856650151837434,3.754227052155779,1.498267779407168,1.1943714838618866,0.8272301823221575,3.0426519554438163,1.9288354427675345,0.5435768013802927,3.7527281205240572,-0.004486140462844679,-0.003608533670260483,0.07110955081755599,0.4286717390194615,0.09768510962751498,0.02922474528704433,0.049617818073344866,0.017491566323165397,0.11247087385664645,4.247963365764898,0.8986584090034906,0.1198121488728714,0.011014044500291864,-0.0031743843465533716,0.30136770019609227,0.2650722838017644,0.3243352729864426,0.36883063802550464,0.1065364721305942,0.2159622052716454,0.09196223872900888,0.060245826520232804,0.058907196424864916,0.0204977912371197,0.10554035499266912,-0.0030533501040904687,0.1574294614165746,0.013340574118289705,0.03966083561215372,-0.004710573726149581,-0.013523092515481006,0.0038101808580548457,0.12549223797252484,-0.0031960883893362713,-0.00776777534590023,0.24197869890303852,0.9104044888408593,1.565671852815869,0.4332554416120411,0.6439552515963332,-0.0013461538504440096,0.008953023406776506,0.008213128560949357,0.026472588042651735,1.6707530445062275,0.008211477877095419,0.03247665675656525,0.5187858831781281,0.011748741084820047,-0.004341566980810563,0.013509135451474141,1.411900452340756,1.8893079874179821,0.05567531515991503,0.0021770451049188955,0.2629438261591605,0.045745155805407334,0.803007670542129,0.025915240381018056,1.3580220006299286,0.010263712379393164,1.1659766526928133,0.5801830745140056,-0.002222652143143322,0.09372653645790163,0.07250372015543616,0.05973207425618521,0.17065728564100868
2024-08-20 09:00:00,-0.01384817197784649,-0.02057255532027713,0.012160780550597938,0.01583249350311472,2.988719368970188,0.025793655657313952,0.021384056691340303,0.2520750542332371,0.07615301206778247,0.2130281785383792,0.5972987752655715,1.5082078716883116,0.011696240222238474,-0.02209479716522722,0.3106756100442881,0.7701121481920734,0.7955942917463695,0.19366595325794356,0.39513987573190157,0.030951763241260588,1.855411233224522,0.896598750015386,3.7725682948275296,1.5397290786342024,0.8265117701799236,0.7111718644654814,2.4776495065699176,2.00799235004085,0.5393990908129113,3.8611619792297245,-0.022306469889529335,-0.014705667859760796,0.06512985770104696,0.4118068763705435,0.07303384287332843,0.012379489842663627,0.0451685822200914,-0.013612904285684735,0.11921301542982504,3.7035889038271486,0.9106787958198067,0.12319259524533416,-0.015409791208140677,-0.018496611617274228,0.29813059699498373,0.216144167005817,0.28031459459045693,0.30541835303661025,0.10023641711119335,0.20586081316846677,0.08838029385118251,0.041862945701405696,0.04095167358375906,0.011053292140720428,0.08398175453152729,-0.023187481964118906,0.12678484534669,-0.008991973962790056,0.023698373094651226,-0.02210183586739256,-0.03047680468238123,-0.005743185529645367,0.135196188150928,-0.02321662394634061,-0.020519271793506988,0.22380879062611736,0.8955133692148893,1.5239243733326098,0.4169375513170995,0.6283117514556552,-0.01569469962101644,-0.024950935876767666,-0.0042519777500349965,-0.008004262580153243,1.5737816331388577,-0.008775680872521452,0.018788119966471895,0.49983851551301695,-0.01791283213137218,-0.023906992264884797,-0.008651385307557269,1.4680620821358223,1.8702095650058268,0.0470855403994786,-0.021271008459024077,0.1861322971741723,0.022690876805310456,0.7839749229197817,0.014491015063440582,1.2634178027175964,-0.017533796253332068,0.5531911206952305,0.645867191055303,-0.0031503665583729745,0.09250721441753079,0.055619289377462744,0.05386781202258428,0.11263513092627331
2024-08-20 10:00:00,-0.0029934801843106706,-0.009947947132353863,0.018241132552911654,0.035930264289650404,2.980337158809752,0.05143048863585448,0.0075035777456712305,0.229658477664177,0.05371921991557127,0.18545041005960905,0.6358201498962799,1.6161058121469412,0.03256758041590113,-0.009950402820356419,0.3223296885317284,0.8635199056575088,0.8253797335810569,0.20482644779037334,0.3249077978163263,0.03958719067272637,1.5135720109989121,0.8856595506004628,3.6946900657542816,1.639080793102273,0.6776913756948565,0.891116163363281,1.9229373724408858,2.0157881787636716,0.5641709769123245,4.033713332313954,-0.001052430167432672,-0.007582808877902136,0.04705968933415822,0.4010357845087734,0.05455920449454582,0.03679228918512695,0.05923606820773408,0.015135121057870127,0.11401992546452522,3.62638062640768,0.9139226727464619,0.12108250336243503,0.008235709612634867,-0.008872346949624077,0.27721372782563897,0.21295601378087398,0.29064141467113114,0.17067786001296859,0.07269703231224967,0.12882068284326414,0.06232589634994251,0.04238634298457428,0.06622082846237287,0.024406443714782733,0.0919618047712698,-0.009962081419668978,0.10908328102856052,0.021871989726517438,0.030359636122558264,-0.009974620487919195,-0.02165505804566087,-0.0006510233807032195,0.1455844807402385,-0.0060238814166154175,-0.0073276781765200805,0.2227166051926201,0.9025617561249173,1.4385309560598993,0.4203825344644318,0.6220391125217127,-0.0067608210998365,-0.004593932112239574,-0.0016351405733909252,-0.0015086059484769598,1.6379824684525341,-0.005678020743118517,0.0390812445537691,0.5162938105257198,0.009434301306592119,-0.003861967666256183,0.002105135803411373,1.4711931850528783,1.8704830244609807,0.023445480089908266,-0.00684696567038412,0.19612649532329773,0.05262019685179431,0.7911863913279458,0.029786869866724464,1.2454838481663097,0.0009705760513983863,0.4938452181380256,0.7008255047667801,0.012365835533191483,0.10366252231110168,0.07895668191659827,0.053730210263934486,0.10604965834698737
2024-08-20 11:00:00,0.0029081826822016654,-0.0023728212421704753,0.026241463156871758,0.036882817110777844,2.9783604488223463,0.05311492348675145,0.021535877857738916,0.2357839788650581,0.06157721381985526,0.1883170142220349,0.7003889793154568,1.7553645074506659,0.03574118938953608,-0.002295360387564338,0.31576345893781943,0.9266457140162561,0.8274102742277536,0.21185529961679161,0.35399497139565533,0.03687534891876487,1.303598291933754,0.8810783973786929,3.8294453393622283,1.7517865362581897,0.5237907340239292,0.8788799576740732,1.3346196686158025,2.0045180012379635,0.6435864728675127,4.241007373603181,0.005834634392575755,0.0015436459567907401,0.048360001528522545,0.3831628324404982,0.05484701226047989,0.04153099768048807,0.06282014040922229,0.021498481991990115,0.11567826896515093,3.6615098203905063,0.9508539745341718,0.12342722980742271,0.009738772095904513,-0.0037294873766855474,0.2484116811772112,0.19900510559714651,0.2860926734781971,0.1281941767077791,0.06587387537425426,0.10544265979993206,0.06705642957798597,0.04726066642327048,0.06466399738429657,0.03208833617509993,0.09404475726176387,-0.001427833185635552,0.1063176861711998,0.03018112971009812,0.02946399408706779,-0.0023217134270626105,-0.009515728219407826,-0.00030204200193739705,0.15009181737429317,0.0018043477364360072,-0.0015422329442083549,0.22073786079948154,0.8776818346011594,1.336149636509703,0.42052229367584976,0.6295445530726986,0.0010367742050363948,0.00026367931079834817,0.0016275495170127718,0.0007696530171097393,1.5924978595358967,4.400173125879148e-05,0.04263707060863925,0.5250648770906565,0.01126217023405568,-0.0032455477829421153,0.004465282071945187,1.3170357558006793,1.919275300251963,0.020078210199509783,0.003951273858747495,0.1936319078060857,0.05334865540409767,0.7974515046837753,0.03096492609681889,1.268251844274339,0.003045953518714617,0.4608611391148425,0.7423470855698092,0.020118846226362785,0.1138516024005522,0.08363186565447844,0.05628312966258203,0.0796720221863596
2024-08-20 12:00:00,0.00390994915823667,-0.0005593100057830203,0.022191733019741255,0.04496638451443208,2.991460755653152,0.0625544151383352,0.020510273002630308,0.2381869151347537,0.06675231314681823,0.18285068133030152,0.7045164510213431,1.7918126982272549,0.043870066307763245,0.0013835500926835387,0.32499174864022606,0.9081540261023078,0.6953949937842265,0.19708795187177086,0.3391485963870538,0.03638572578568544,1.0525160057181688,0.8764503059207853,4.012535928094424,1.7996919916644512,0.48818614821291045,0.6255151936141257,0.9860328847708633,1.8374645552708535,0.3830369887806728,4.272520631572405,0.010493163635711344,0.004029160579164692,0.05469591828691572,0.2794273237294263,0.053540962295121786,0.05066198860387505,0.07574857727636053,0.031365608589488,0.11783184469010055,3.204050893703118,0.9640445029270761,0.12952926789480063,0.020677973143638062,0.0024820302614300127,0.2154229394965819,0.17496596130663494,0.27550190804583297,0.13720866532556403,0.07100886275703827,0.09265640533233865,0.0738391612138326,0.05266412801896159,0.0731501329945034,0.047156298928105966,0.09719790234973752,0.0025814612764457068,0.09583610226728101,0.03862587882560853,0.036073147937369765,0.0013534417756960737,-0.0072456234731449465,0.0007379303073327126,0.1484839273742508,0.004514050152223947,9.640686414896793e-05,0.20845976361285973,0.8840771331360887,1.3302028956456629,0.39702099720110967,0.5943421181608262,0.0027901441564922025,0.0002840527134461146,-0.0003248015341654198,-0.0005763471507706508,1.552566773134779,0.0016209829226119798,0.04271772751635239,0.47105377749906724,0.014925629156071596,-0.0015354021210610136,0.012393395018259978,1.2880040072271892,1.9076077839771393,0.02308865514240349,0.0007980291420135455,0.19384136308357247,0.06100778172022159,0.7789970421021692,0.03150547418434613,1.2899763007573992,0.009179477656864887,0.45026733687755294,0.6989509153471185,0.019816485572065112,0.11023348356769774,0.08299413149019469,0.051540858193098116,0.07363631413587535
2024-08-20 13:00:00,-0.0018681071056731446,-0.0037182663450686104,0.02004700108030255,0.040892689867217835,2.9531328972945445,0.05772617792629958,0.030018593447399378,0.23121011791959947,0.06394763137045034,0.17049325652280484,0.6658034219384139,1.76469751847214,0.04256998692768876,-0.0048899595155702524,0.32328608853045004,0.875018657038208,0.9498806543290561,0.18056643216162876,0.3202892041031158,0.05022948106316377,1.0115371473480188,0.7623876448282794,3.9936765358104864,1.8559313392834245,0.4613421109034273,0.5912087837062753,0.8465401322081668,1.6084768651858412,0.2626514998515031,4.109414556502704,0.008985173042185102,-0.0024915652495540175,0.0583707418170713,0.24247337684240056,0.05121770839521422,0.05171928742756721,0.08027195642172286,0.029529338914638326,0.11954087374477779,3.243963628582042,1.0124829699584195,0.12727650153896702,0.020742228612145308,-0.0038950509106835396,0.16532879399223582,0.14750392311119742,0.25590012464322687,0.15780250944799756,0.07464453781425967,0.0779874899255672,0.07161980201530732,0.06402283565543826,0.06210267918756229,0.05222663785785936,0.07310871218698395,-0.0015142619782827493,0.07869072226944307,0.03550381452514911,0.031547200376056905,-0.004917586550980568,-0.015080083638134234,0.0015710033327411277,0.148973895992639,-0.0010184528477148458,-0.004332655305872846,0.19456787809194775,0.918917057758736,1.3041345031789437,0.4154371434839373,0.5264221101930008,0.0010775930705023695,-0.005418803185754939,0.0009769347544281715,-0.00022791153648571427,1.4585717452271232,-0.000826679917583728,0.04030285399013528,0.4521943852151292,0.011098188431638012,-0.0044082657457742425,0.0070561446355450474,1.3689996852418918,1.8182167691948647,0.024973467503666025,-0.0024106887509986463,0.16082616089581292,0.07524236769738041,0.495333253588722,0.029732862663136517,1.2178869363257137,0.005575574614247847,0.41732579061631553,0.634870909527752,0.02284619712410424,0.103522976080341,0.08139408068187853,0.048479978493953635,0.05477692185193733
2024-08-20 14:00:00,-0.0002576002074008432,-0.0028003057565688105,0.022860339047771294,0.04229905405656037,2.938577598434245,0.055551798480165226,0.05846187701059319,0.22482419787865396,0.0673663683632505,0.1707147373052713,0.6065313100440128,1.745402259272582,0.042352571434673913,-0.0023043123485121386,0.29720711172775927,0.8590893635546144,0.9405165673238827,0.17864818446896064,0.2924033505114102,0.048800555403788026,0.8405314434742498,0.7514213571445483,3.5916015271122026,1.8606518139337085,0.45389694235066796,0.5663719579226139,0.8390949636554075,1.4640999101801355,0.2657520351389583,4.090531225641792,0.011831932629748187,-0.0011327616326932133,0.06224357134283731,0.20188937142989113,0.05234182035701651,0.05678313608798474,0.08039831850069307,0.03638706165507699,0.1243100840083518,2.770643260342009,0.9412957812098259,0.12645156912040834,0.02117522144421713,-0.0010951787500103616,0.12715305031681012,0.157585993437872,0.23278610965008611,0.160561960415322,0.08777008342245035,0.07780026001686086,0.0742656186513691,0.07813249362607466,0.06369645604250224,0.05517582054529163,0.08510684845795591,0.0014004381383410092,0.0669032139894773,0.032728101050766845,0.039217668067434486,-0.0023271425103760235,-0.013712226514670967,0.0015378094113581708,0.1629171345355695,-0.0002801535406073974,-0.0021734991993022645,0.19579031817891318,0.8738330060958734,1.2709879482412427,0.40799197493117795,0.4657085971395295,0.00022939007220995622,0.0008776957371892102,-0.0039740977575000724,-0.0006406796272976356,1.6327954411931516,0.0011825712018772583,0.036850582882446636,0.4650003501992658,0.009650489460972467,0.0005866850074345287,0.006628201198878025,1.5989960083534782,1.829698748907458,0.025962262077570297,-0.0010303897234206216,0.1425604067976982,0.06979703262438003,0.573788610433193,0.03408692619194309,0.8632303811843312,0.011088031844619206,0.3862759540344309,0.6522417583551168,0.013057370529062029,0.11231985496480346,0.08347650139183571,0.050388859516106,0.050632772126091574
2024-08-20 15:00:00,0.021457344730743122,0.020744636998347055,0.03616105944688819,0.05208501869530713,3.0457810441446993,0.06118102022210359,0.05208254597156459,0.20570380561758111,0.09393435914128478,0.16824522428389233,0.6052132691286685,1.7461797312696514,0.05217708227410045,0.021287421139700002,0.2979845837248287,0.8812785291534432,0.9517983816834232,0.1794256564660301,0.33484060001188976,0.058049317823457014,0.8311108721605314,0.7521988291416177,3.6852615316604296,1.8709500877944243,0.6066318158617598,0.5883291958045065,0.8672254134476464,1.3155522135731923,0.2632044465092961,4.0805155729877445,0.036758990858172746,0.026312560980552457,0.08188989910251898,0.17973695383194682,0.06153247538636264,0.06855371308820035,0.09046419554094798,0.0509954157963059,0.1458094486482518,2.8866755355768348,0.771027092377353,0.14832109118009407,0.04242575604373788,0.021721226300146113,0.11454951614259629,0.1642332057926783,0.23356358164715557,0.17217647898313415,0.10065171337138362,0.08109507149445411,0.09820996071890531,0.08708023881349941,0.07892680342433867,0.07199285990375531,0.09708764590369262,0.024800331574457712,0.06405075967720952,0.046924628487450826,0.053021866699917986,0.02127669466020099,0.03784315199360172,0.021186120657927188,0.1692314351239223,0.021510625398707628,0.018003135013698712,0.19965428860120263,0.8746104780929429,1.2601509012686667,0.39404092303836263,0.46648606913659896,0.0207326798744481,0.018053164406349964,0.019532407971603438,0.015233522401268296,1.3948913066099626,0.019954159450224107,0.038635766156950246,0.46577782219633523,0.027338584934349375,0.020269722216424924,0.02075787617706598,1.8509004753187068,1.8090059758305512,0.057298902281712805,0.021132577342539982,0.14333787879476767,0.07724720725443857,0.571674517547072,0.04177615430424192,0.8640078531814006,0.024343120745060454,0.38705342603150034,0.6530192303521862,0.03623599198248473,0.1209326390520335,0.0950488826354639,0.05853805981857724,0.05652952792394489
2024-08-20 16:00:00,0.018364352650600935,0.014833684535723535,0.03251093838104846,0.043290728156999136,3.042688052064557,0.05618085773483361,0.05292727862959884,0.19845158174355898,0.05745749232659708,0.15502452419853707,0.5837277968776121,1.8125631266811717,0.05500693275078811,0.016735705000025136,0.2647951606016261,0.8020117253139816,0.7347007096241118,0.1666455822057688,0.338898043755785,0.04415315654440033,0.7576570523473019,0.836683617738607,3.429199413651067,1.7652967979607026,0.6202540388717377,0.6268818659660869,0.9019392451224687,1.5287063659890983,0.3448755840629547,4.276428420751398,0.015578251956507694,0.02321956890041027,0.07067912925856212,0.2417801330160415,0.040449835857862326,0.05740580626284264,0.08335672803105237,0.03423255024860078,0.12816061937371437,3.955937615894834,0.9572437859328069,0.14530004736739804,0.02544239166913298,0.018628234220003925,0.10719927815766972,0.16114021371253612,0.26100429103417166,0.19268300751264916,0.07451438761755608,0.0654221864924136,0.05978473629728431,0.08368447454498273,0.057071719031867474,0.062077879844465944,0.09312680204931123,0.01599617428571415,0.05495405072410464,0.021177779405336994,0.03687540071491263,0.016726908464134882,0.029236890030168494,0.01130838526498168,0.15662481865706607,0.0175493946355747,0.013465460409759933,0.19456164558165776,0.8986903755442841,1.2570579091885246,0.40866320014954854,0.4435598991433468,0.017639687794305914,0.01287606663291696,0.0074456093725944195,0.04979469579333584,1.406151556235884,0.01020854357301082,0.03700066851373224,0.4411618043179265,0.016519923120557722,0.017176730136282736,0.017664884096923794,1.668473414940785,1.8059129837504089,0.03880069463243824,0.018039585262397795,0.15726301810859683,0.05525181680882896,0.6660361970512504,0.03553211257050881,0.8609148611012584,0.021250128664918266,0.38396043395135815,0.654288563912414,0.03314299990234254,0.11562692483532266,0.09195589055532172,0.05491027365886486,0.0534365358438027
2024-08-20 17:00:00,0.02541095459025222,0.02188028647537482,0.038575107352994464,0.04951442562124031,3.074831744839468,0.05413280355112132,0.059973880569250126,0.19237399738207145,0.054591296453757376,0.14312788291303352,0.584898547334275,1.7517280335673573,0.05828039336955049,0.020335506328848063,0.2906594865474943,0.9073024401934144,0.8047603944887389,0.1736921841454201,0.37488172876087383,0.053685359364827656,0.9536988877566221,0.8320667337932698,3.3921148696907726,1.7339913484638696,0.7707558394851077,0.7420170972022255,1.0031699515858299,1.7022683433994676,0.3693696109102286,4.215441988859911,0.015557849089803899,0.030266170840061557,0.06730955519647092,0.3325121889595346,0.03240111418376673,0.05843748614016725,0.09108713392802992,0.03963661688779363,0.12708329223443898,4.290654572399903,0.9635325259033207,0.13806960467421858,0.02930797864862683,0.022434303613287243,0.11314892313823643,0.16555154128511862,0.28243447766295116,0.22201728370981644,0.06327092890965824,0.06846965063684674,0.03528169109604801,0.08294692519667796,0.05889082095192821,0.06912448178411723,0.09071480775037122,0.023042776225365436,0.03401484633746693,0.04184007453289884,0.04272708552283189,0.020325533662577056,0.004365559512419459,0.017520246064326006,0.1473801026993241,0.024595996575225987,0.019272709952581513,0.21266602229966533,0.9140582709742798,1.2641045111281757,0.41637408790513625,0.47091952780524055,0.0246862897339572,0.019922668572568247,0.011990171222423074,0.01567529186972577,1.41602486937329,0.014507066321327755,0.04289481330875694,0.479163296142053,0.02356652506020901,0.024223332075934023,0.02471148603657508,1.6057039837763056,1.8006465062575459,0.038424938446454004,0.02508618720204908,0.16325734141217446,0.0542457798785263,0.6155997153027615,0.04675956972992634,0.8587348844320551,0.03359183900824986,0.36648838294273284,0.7319702391307685,0.04018960184199383,0.09984124708390019,0.099002492494973,0.05895527700608433,0.05536385398267013
2024-08-20 18:00:00,0.016950850677166618,0.011152965773016554,0.03557313108407517,0.036767331183825136,3.072055959420948,0.05537287015406245,0.06422482491724568,0.15848336869622032,0.04489285243119778,0.15243763347480316,0.5160399360618914,1.5464168957079838,0.0431602570652731,0.011783421110445225,0.29304160408841984,0.7946834164573268,0.7550521713865865,0.18034663724071948,0.3665120345130062,0.05350732282887888,1.2724580870370454,0.8902040002233792,3.6178705663052635,1.542125724636141,0.8589199142581045,0.7598108858218064,1.0699946242779048,1.679423382557342,0.37056466790329745,3.970840888945659,0.00919573918252714,0.01474628419043661,0.05042320031428499,0.3816867069334715,0.023503234981335885,0.05807742873597921,0.08265496287801966,0.0381448871260866,0.11944504930003808,4.461292789037036,0.9544817454078296,0.11782071700317226,0.020319039727166477,0.013945921460929211,0.12487190650304009,0.17454622311374668,0.2913372142804287,0.23138232718534518,0.06308676637041705,0.06352244194491674,0.03072794086007935,0.08022737928705637,0.04324252244745552,0.06322121430790378,0.07426768102864184,0.012180465765904425,0.029936244486857777,0.034260463838378774,0.039495728473049496,0.01176168304331926,-0.003904380999333823,0.014079050730143261,0.1524477397183377,0.01720762393659031,0.008116207171925127,0.22423839420665792,0.9304603515678922,1.5702959686814064,0.4186827295318868,0.49569239192480224,0.02055626606691696,0.01338627112643792,0.008967061054234837,0.010944212570120848,1.5599299084953842,0.012743999114540827,0.03896307131182425,0.49455174228830695,0.01989858839322345,0.013302541095845999,0.021245096391036833,1.6086495682746667,1.8225775440258019,0.030036695142268865,0.019006684712324806,0.1721672235927451,0.04988337245165786,0.6279510920408646,0.03708774883237015,0.9534947655354618,0.028648515022656806,0.3591788360797421,0.7581132466390454,0.025322745303419325,0.10864197201517306,0.09808626585846308,0.06719016829655339,0.0942703316703089
2024-08-20 19:00:00,0.007589241179928763,0.00823882263006298,0.04649980278603272,0.03831093129504903,3.08936551175982,0.05374113062600688,0.057554281827932485,0.11313400720086547,0.06737850854755822,0.17164662981379447,0.5518446053020724,1.489365246591213,0.04612312837101562,0.007068184843070535,0.2999339225784491,0.8131389192597707,0.7449230158702846,0.1990044927909289,0.4635431760422496,0.06559036660719825,1.391418853316618,0.8891771424340192,3.614438239010917,1.5216058072894771,1.1262007073278317,0.6738544734215017,3.0541141531049907,1.6785497512233127,0.34072599152312744,3.64267310408509,0.00997920821055398,0.008418090383542742,0.07142609802867944,0.39920170503580726,0.03607849599494983,0.04904939128468577,0.08356989149328281,0.028484904800048394,0.10962138349358513,4.786457021300428,0.9483815102513178,0.093585616150276,0.0190700713378123,0.006987232996565118,0.1599759662686368,0.18828473675559376,0.2966980860910835,0.41119850948823344,0.08983258930929428,0.11213990362649623,0.05647531452028082,0.058065917608170536,0.05496561246336196,0.050116494979538684,0.09886533350306226,0.005674095855023542,0.05574295572067156,0.05159978346569255,0.048252955315167545,0.007061019789873502,-0.0001464806892494397,0.025466565197971636,0.13498421683208012,0.007944548041944277,0.007028095849617166,0.24596144488940813,0.9654057556090314,1.5764551954983377,0.4436986240197663,0.5408268382589729,0.014447523980805121,0.008156159951799025,0.02426470185594659,0.020150733085886885,1.5766773099946487,0.025960770007406153,0.04003717757655273,0.5068607333989825,0.016571008116416763,0.0031810560151886436,0.018412774736966342,1.5095939544648638,1.8115476030023325,0.05001280765076077,0.011965145796539456,0.19261138187035426,0.0336656721558623,0.6241354898463729,0.0156130471453097,1.0016752085520477,0.02704065181240939,0.638036710125592,0.7019464725954843,0.03168913927626926,0.1112484550630109,0.07820162222701293,0.07558966192000316,0.11734144077823183
